"","region","scenario","sector","subsector","input","technology","Units","year","value"
"4055","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2030,0.09323417
"4056","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2030,0.00002866808
"4057","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2030,0.00005486571
"4058","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2030,0.00006439849
"4059","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2030,0.0000926199
"4060","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2030,0.0001772586
"4061","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2030,0.0002080566
"4062","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2030,0.0755786
"4063","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2030,0
"4064","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2030,0.00832849
"4065","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2030,0
"4066","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2030,0.00000575263
"4067","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2030,0
"4068","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2030,0.00001858544
"4069","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2030,0
"4070","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2030,0.002574998
"4071","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2030,0.005228738
"4072","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2030,0.002089679
"4073","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2030,0.0001033551
"4074","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2030,0.0002098712
"4075","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2030,0.0000838754
"4076","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.000621959
"4077","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.001262936
"4078","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.0005047364
"4079","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.000001885352
"4080","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.000003828367
"4081","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.000001530014
"4082","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.000001885352
"4083","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.000003828367
"4084","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.000001530014
"4085","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.02288546
"4086","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.01738293
"4087","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.02033261
"4088","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.04337015
"4089","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.03294234
"4090","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.03853222
"4091","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.003058824
"4092","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.002323367
"4093","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.002717616
"4094","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.0577853
"4095","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.04389148
"4096","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.05133942
"4097","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0.004147789
"4098","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0
"4099","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0.00786046
"4100","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0
"4101","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0.000554385
"4102","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0
"4103","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0.01047308
"4104","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0
"4105","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.07163296
"4106","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.05181924
"4107","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.06249122
"4108","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.0009546923
"4109","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.000690624
"4110","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.0008328553
"4111","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.01661128
"4112","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.01168139
"4113","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.002483678
"4114","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.0528725
"4115","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.03718101
"4116","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.007905357
"4117","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0174583175
"4118","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.011696392
"4119","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0067505169
"4120","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000570431096
"4121","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000382166812
"4122","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000220565622
"4123","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000104055415
"4124","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000069713136
"4125","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000040234536
"4126","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000104055415
"4127","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000069713136
"4128","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000040234536
"4129","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.1649834
"4130","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.4428796
"4131","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.8201438
"4132","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.01818058
"4133","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.04880375
"4134","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.09037698
"4135","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00001255766
"4136","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00003370957
"4137","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00006242504
"4138","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00004057092
"4139","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00010890794
"4140","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00020168072
"4141","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,0.1288055
"4142","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,0.0343128
"4143","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.01419391
"4144","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.00378115
"4145","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.000009803979
"4146","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.00000261171
"4147","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00003167441
"4148","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00000843782
"4149","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.005255907
"4150","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.008571836
"4151","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.005978719
"4152","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0002109621
"4153","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0003440563
"4154","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.00023997361
"4155","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0012695025
"4156","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.002070422
"4157","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0014440828
"4158","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000003848258
"4159","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000006276105
"4160","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000004377478
"4161","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000003848258
"4162","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000006276105
"4163","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000004377478
"4164","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.02085021
"4165","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.01573757
"4166","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.01707117
"4167","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.03951312
"4168","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.02982428
"4169","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.03235153
"4170","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.002786793
"4171","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.00210345
"4172","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.002281697
"4173","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.05264626
"4174","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.03973699
"4175","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.04310428
"4176","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.008481735
"4177","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.00343533
"4178","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0160737
"4179","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.00651028
"4180","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0011336511
"4181","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.000459159
"4182","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.02141614
"4183","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.00867413
"4184","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.06919982
"4185","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.04920809
"4186","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.06355668
"4187","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.0009222665
"4188","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.0006558236
"4189","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.0008470548
"4190","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.02704715
"4191","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.02059845
"4192","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0027915216
"4193","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.08608903
"4194","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.06556337
"4195","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.008885185
"4196","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.01224341
"4197","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.011264467
"4198","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.008176314
"4199","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0004000414
"4200","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00036805474
"4201","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00026715236
"4202","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000007297347
"4203","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000006713872
"4204","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000004873258
"4205","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000007297347
"4206","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000006713872
"4207","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000004873258
"4208","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.08366481
"4209","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.2456999
"4210","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.7787052
"4211","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.009219563
